Time;Channel A
(us);(mV)

0,36299998;13,44426537
0,36399998;14,56385231
0,36499998;15,68343925
0,36599998;17,92568779
0,36699998;19,04527283
0,36799998;20,16793633
0,36899998;20,16793633
0,36999998;21,28752327
0,37099998;22,40711021
0,37199998;22,40711021
0,37299998;23,52669716
0,37399998;24,64935684
0,37499998;24,64935684
0,37599998;25,76894569
0,37699998;25,76894569
0,37799998;26,88853073
0,37899998;26,88853073
0,37999998;28,01119423
0,38099998;29,13078117
0,38199998;29,13078117
0,38299998;30,25036621
0,38399998;30,25036621
0,38499998;30,25036621
0,38599998;30,25036621
0,38699998;30,25036621
0,38799998;30,25036621
0,38899998;30,25036621
0,38999998;30,25036621
0,39099998;30,25036621
0,39199998;31,36995316
0,39299998;31,36995316
0,39399998;30,25036621
0,39499998;30,25036621
0,39599998;30,25036621
0,39699998;30,25036621
0,39799998;30,25036621
0,39899998;29,13078117
0,39999998;30,25036621
0,40099998;29,13078117
0,40199998;29,13078117
0,40299998;29,13078117
0,40399998;28,01119423
0,40499998;28,01119423
0,40599998;28,01119423
0,40699998;26,88853073
0,40799998;25,76894569
0,40899998;25,76894569
0,40999998;24,64935684
0,41099998;23,52669716
0,41199998;23,52669716
0,41299998;22,40711021
0,41399998;21,28752327
0,41499998;21,28752327
0,41599998;20,16793633
0,41699998;20,16793633
0,41799998;19,04527283
0,41899998;17,92568779
0,41999998;16,80610085
0,42099998;16,80610085
0,42199998;15,68343925
0,42299998;13,44426537
0,42399998;13,44426537
0,42499998;12,32467842
0,42599998;11,20201683
0,42699998;10,08243084
0,42799998;8,96284389
0,42899998;7,84018135
0,42999998;6,72059488
0,43099998;5,60100842
0,43199998;4,48142195
0,43299998;3,35875964
0,43399998;2,23917317
0,43499998;1,11958659
0,43599998;0,00000000
0,43699998;-1,11958659
0,43799998;-2,23917317
0,43899998;-3,35875964
0,43999998;-4,48142195
0,44099998;-5,60100842
0,44199998;-6,72059488
0,44299998;-7,84018135
0,44399998;-8,96284389
0,44499998;-11,20201683
0,44599998;-12,32467842
0,44699998;-12,32467842
0,44799998;-14,56385231
0,44899998;-14,56385231
0,44999998;-15,68343925
0,45099998;-17,92568779
0,45199998;-19,04527283
0,45299998;-19,04527283
0,45399998;-20,16793633
0,45499998;-21,28752327
0,45599998;-22,40711021
0,45699998;-23,52669716
0,45799998;-23,52669716
0,45899998;-24,64935684
0,45999998;-25,76894569
0,46099998;-25,76894569
0,46199998;-25,76894569
0,46299998;-26,88853073
0,46399998;-28,01119423
0,46499998;-28,01119423
0,46599998;-28,01119423
0,46699998;-29,13078117
0,46799998;-29,13078117
0,46899998;-29,13078117
0,46999998;-29,13078117
0,47099998;-29,13078117
0,47199998;-29,13078117
0,47299998;-29,13078117
0,47399998;-29,13078117
0,47499998;-30,25036621
0,47599998;-30,25036621
0,47699998;-29,13078117
0,47799998;-29,13078117
0,47899998;-29,13078117
0,47999998;-29,13078117
0,48099998;-29,13078117
0,48199998;-28,01119423
0,48299998;-28,01119423
0,48399998;-28,01119423
0,48499998;-28,01119423
0,48599998;-28,01119423
0,48699998;-26,88853073
0,48799998;-26,88853073
0,48899998;-26,88853073
0,48999998;-25,76894569
0,49099998;-25,76894569
0,49199998;-25,76894569
0,49299998;-25,76894569
0,49399998;-24,64935684
0,49499998;-24,64935684
0,49599998;-24,64935684
0,49699998;-23,52669716
0,49799998;-23,52669716
0,49899998;-23,52669716
0,49999998;-23,52669716
0,50099998;-22,40711021
0,50199998;-21,28752327
0,50299998;-20,16793633
0,50399998;-19,04527283
0,50499998;-19,04527283
0,50599998;-19,04527283
0,50699998;-17,92568779
0,50799998;-16,80610085
0,50899998;-15,68343925
0,50999998;-15,68343925
0,51099998;-14,56385231
0,51199998;-13,44426537
0,51299998;-13,44426537
0,51399998;-12,32467842
0,51499998;-11,20201683
0,51599998;-10,08243084
0,51699998;-8,96284389
0,51799998;-7,84018135
0,51899998;-6,72059488
0,51999998;-6,72059488
0,52099998;-5,60100842
0,52199998;-4,48142195
0,52299998;-3,35875964
0,52399998;-2,23917317
0,52499998;-1,11958659
0,52599998;0,00000000
0,52699998;1,11958659
0,52799998;3,35875964
0,52899998;4,48142195
0,52999998;5,60100842
0,53099998;6,72059488
0,53199998;7,84018135
0,53299998;8,96284389
0,53399998;10,08243084
0,53499998;11,20201683
0,53599998;11,20201683
0,53699998;12,32467842
0,53799998;14,56385231
0,53899998;15,68343925
0,53999998;16,80610085
0,54099998;16,80610085
0,54199998;17,92568779
0,54299998;19,04527283
0,54399998;20,16793633
0,54499998;21,28752327
0,54599998;21,28752327
0,54699998;22,40711021
0,54799998;23,52669716
0,54899998;23,52669716
0,54999998;24,64935684
0,55099998;25,76894569
0,55199998;26,88853073
0,55299998;26,88853073
0,55399998;28,01119423
0,55499998;28,01119423
0,55599998;28,01119423
0,55699998;29,13078117
0,55799998;30,25036621
0,55899998;30,25036621
0,55999998;30,25036621
0,56099998;30,25036621
0,56199998;30,25036621
0,56299997;30,25036621
0,56399997;31,36995316
0,56499997;30,25036621
0,56599997;30,25036621
0,56699997;31,36995316
0,56799997;31,36995316
0,56899997;30,25036621
0,56999997;31,36995316
0,57099997;30,25036621
0,57199997;30,25036621
0,57299997;30,25036621
0,57399997;30,25036621
0,57499997;30,25036621
0,57599997;30,25036621
0,57699997;29,13078117
0,57799997;29,13078117
0,57899997;28,01119423
0,57999997;28,01119423
0,58099997;26,88853073
0,58199997;26,88853073
0,58299997;25,76894569
0,58399997;25,76894569
0,58499997;24,64935684
0,58599997;24,64935684
0,58699997;23,52669716
0,58799997;22,40711021
0,58899997;22,40711021
0,58999997;21,28752327
0,59099997;20,16793633
0,59199997;20,16793633
0,59299997;19,04527283
0,59399997;17,92568779
0,59499997;16,80610085
0,59599997;15,68343925
0,59699997;14,56385231
0,59799997;14,56385231
0,59899997;13,44426537
0,59999997;12,32467842
0,60099997;11,20201683
0,60199997;10,08243084
0,60299997;8,96284389
0,60399997;7,84018135
0,60499997;6,72059488
0,60599997;5,60100842
0,60699997;4,48142195
0,60799997;3,35875964
0,60899997;2,23917317
0,60999997;1,11958659
0,61099997;0,00000000
0,61199997;-1,11958659
0,61299997;-2,23917317
0,61399997;-4,48142195
0,61499997;-4,48142195
0,61599997;-5,60100842
0,61699997;-6,72059488
0,61799997;-8,96284389
0,61899997;-8,96284389
0,61999997;-10,08243084
0,62099997;-12,32467842
0,62199997;-13,44426537
0,62299997;-14,56385231
0,62399997;-14,56385231
0,62499997;-15,68343925
0,62599997;-16,80610085
0,62699997;-17,92568779
0,62799997;-19,04527283
0,62899997;-20,16793633
0,62999997;-21,28752327
0,63099997;-22,40711021
0,63199997;-23,52669716
0,63299997;-23,52669716
0,63399997;-24,64935684
0,63499997;-25,76894569
0,63599997;-26,88853073
0,63699997;-26,88853073
0,63799997;-26,88853073
0,63899997;-28,01119423
0,63999997;-28,01119423
0,64099997;-28,01119423
0,64199997;-28,01119423
0,64299997;-29,13078117
0,64399997;-29,13078117
0,64499997;-29,13078117
0,64599997;-29,13078117
0,64699997;-29,13078117
0,64799997;-29,13078117
0,64899997;-29,13078117
0,64999997;-30,25036621
0,65099997;-29,13078117
0,65199997;-29,13078117
0,65299997;-29,13078117
0,65399997;-29,13078117
0,65499997;-29,13078117
0,65599997;-28,01119423
0,65699997;-28,01119423
0,65799997;-28,01119423
0,65899997;-28,01119423
0,65999997;-28,01119423
0,66099997;-28,01119423
0,66199997;-26,88853073
0,66299997;-26,88853073
0,66399997;-26,88853073
0,66499997;-25,76894569
0,66599997;-25,76894569
0,66699997;-25,76894569
0,66799997;-25,76894569
0,66899997;-24,64935684
0,66999997;-24,64935684
0,67099997;-24,64935684
0,67199997;-24,64935684
0,67299997;-23,52669716
0,67399997;-22,40711021
0,67499997;-22,40711021
0,67599997;-22,40711021
0,67699997;-21,28752327
0,67799997;-20,16793633
0,67899997;-20,16793633
0,67999997;-19,04527283
0,68099997;-19,04527283
0,68199997;-17,92568779
0,68299997;-16,80610085
0,68399997;-16,80610085
0,68499997;-15,68343925
0,68599997;-14,56385231
0,68699997;-13,44426537
0,68799997;-13,44426537
0,68899997;-12,32467842
0,68999997;-11,20201683
0,69099997;-10,08243084
0,69199997;-8,96284389
0,69299997;-7,84018135
0,69399997;-6,72059488
0,69499997;-5,60100842
0,69599997;-4,48142195
0,69699997;-3,35875964
0,69799997;-2,23917317
0,69899997;-1,11958659
0,69999997;-1,11958659
0,70099997;0,00000000
0,70199997;2,23917317
0,70299997;3,35875964
0,70399997;4,48142195
0,70499997;5,60100842
0,70599997;6,72059488
0,70699997;7,84018135
0,70799997;8,96284389
0,70899997;8,96284389
0,70999997;11,20201683
0,71099997;12,32467842
0,71199997;13,44426537
0,71299997;14,56385231
0,71399997;15,68343925
0,71499997;15,68343925
0,71599997;16,80610085
0,71699997;17,92568779
0,71799997;19,04527283
0,71899997;20,16793633
0,71999997;21,28752327
0,72099997;22,40711021
0,72199997;22,40711021
