Time;Channel A
(us);(mV)

-4,38149989;21,28752327
-4,38049989;21,28752327
-4,37949989;20,16793633
-4,37849989;19,04527283
-4,37749989;17,92568779
-4,37649989;17,92568779
-4,37549989;16,80610085
-4,37449989;15,68343925
-4,37349989;14,56385231
-4,37249989;14,56385231
-4,37149989;13,44426537
-4,37049989;11,20201683
-4,36949989;10,08243084
-4,36849989;8,96284389
-4,36749989;8,96284389
-4,36649989;7,84018135
-4,36549989;6,72059488
-4,36449989;5,60100842
-4,36349989;4,48142195
-4,36249989;3,35875964
-4,36149989;2,23917317
-4,36049989;1,11958659
-4,35949989;0,00000000
-4,35849989;-1,11958659
-4,35749989;-2,23917317
-4,35649989;-4,48142195
-4,35549989;-4,48142195
-4,35449989;-5,60100842
-4,35349989;-6,72059488
-4,35249989;-8,96284389
-4,35149989;-10,08243084
-4,35049989;-11,20201683
-4,34949989;-12,32467842
-4,34849989;-13,44426537
-4,34749989;-14,56385231
-4,34649989;-15,68343925
-4,34549989;-16,80610085
-4,34449989;-17,92568779
-4,34349989;-19,04527283
-4,34249989;-20,16793633
-4,34149989;-20,16793633
-4,34049989;-21,28752327
-4,33949989;-22,40711021
-4,33849989;-23,52669716
-4,33749989;-24,64935684
-4,33649989;-24,64935684
-4,33549989;-25,76894569
-4,33449989;-25,76894569
-4,33349989;-26,88853073
-4,33249989;-26,88853073
-4,33149989;-28,01119423
-4,33049989;-28,01119423
-4,32949989;-29,13078117
-4,32849989;-29,13078117
-4,32749989;-29,13078117
-4,32649989;-29,13078117
-4,32549989;-29,13078117
-4,32449989;-29,13078117
-4,32349989;-29,13078117
-4,32249989;-29,13078117
-4,32149989;-29,13078117
-4,32049989;-30,25036621
-4,31949989;-29,13078117
-4,31849989;-29,13078117
-4,31749989;-29,13078117
-4,31649989;-29,13078117
-4,31549989;-29,13078117
-4,31449989;-28,01119423
-4,31349989;-28,01119423
-4,31249989;-28,01119423
-4,31149989;-28,01119423
-4,31049989;-28,01119423
-4,30949989;-26,88853073
-4,30849989;-26,88853073
-4,30749989;-25,76894569
-4,30649989;-26,88853073
-4,30549989;-25,76894569
